Tahun,Provinsi,Jumlah Bekerja,Jumlah Pengangguran,Jumlah Angkatan Kerja,Persentase Bekerja,Persentase Pengangguran
2016,ACEH,2087045,170898,2257943,92.43,7.57
2016,SUMATERA UTARA,5991229,371680,6362909,94.16,5.84
2016,SUMATERA BARAT,2347911,125903,2473814,94.91,5.09
2016,RIAU,2765946,222006,2987952,92.57,7.43
2016,JAMBI,1624522,67671,1692193,96.00,4.00
2016,SUMATERA SELATAN,3998637,180157,4178794,95.69,4.31
2016,BENGKULU,964971,32942,997913,96.70,3.30
2016,LAMPUNG,3931321,190347,4121668,95.38,4.62
2016,KEP. BANGKA BELITUNG,686830,18343,705173,97.40,2.60
2016,KEP. RIAU,859813,71622,931435,92.31,7.69
2016,DKI JAKARTA,4861832,317007,5178839,93.88,6.12
2016,JAWA BARAT,19202038,1873861,21075899,91.11,8.89
2016,JAWA TENGAH,16511136,801330,17312466,95.37,4.63
2016,DI YOGYAKARTA,2042400,57036,2099436,97.28,2.72
2016,JAWA TIMUR,19114563,839283,19953846,95.79,4.21
2016,BANTEN,5088497,498596,5587093,91.08,8.92
2016,BALI,2416555,46484,2463039,98.11,1.89
2016,NUSA TENGGARA BARAT,2367310,97021,2464331,96.06,3.94
2016,NUSA TENGGARA TIMUR,2277068,76580,2353648,96.75,3.25
2016,KALIMANTAN BARAT,2287823,100935,2388758,95.77,4.23
2016,KALIMANTAN TENGAH,1248189,63238,1311427,95.18,4.82
2016,KALIMANTAN SELATAN,1965088,113296,2078384,94.55,5.45
2016,KALIMANTAN TIMUR,1581239,136653,1717892,92.05,7.95
2016,KALIMANTAN UTARA,273423,15099,288522,94.77,5.23
2016,SULAWESI UTARA,1110564,73157,1183721,93.82,6.18
2016,SULAWESI TENGAH,1459803,49702,1509505,96.71,3.29
2016,SULAWESI SELATAN,3694712,186291,3881003,95.20,4.80
2016,SULAWESI TENGGARA,1219548,34076,1253624,97.28,2.72
2016,GORONTALO,546668,15528,562196,97.24,2.76
2016,SULAWESI BARAT,624182,21489,645671,96.67,3.33
2016,MALUKU,690786,52363,743149,92.95,7.05
2016,MALUKU UTARA,503479,21047,524526,95.99,4.01
2016,PAPUA BARAT,402360,32457,434817,92.54,7.46
2016,PAPUA,1664485,57677,1722162,96.65,3.35
2017,ACEH,2138512,150265,2288777,93.43,6.57
2017,SUMATERA UTARA,6365989,377288,6743277,94.40,5.60
2017,SUMATERA BARAT,2344972,138703,2483675,94.42,5.58
2017,RIAU,2781021,184564,2965585,93.78,6.22
2017,JAMBI,1657817,66816,1724633,96.13,3.87
2017,SUMATERA SELATAN,3942534,181135,4123669,95.61,4.39
2017,BENGKULU,932976,36279,969255,96.26,3.74
2017,LAMPUNG,3896230,176257,4072487,95.67,4.33
2017,KEP. BANGKA BELITUNG,672618,26399,699017,96.22,3.78
2017,KEP. RIAU,896931,69160,966091,92.84,7.16
2017,DKI JAKARTA,4509171,346945,4856116,92.86,7.14
2017,JAWA BARAT,20551575,1839428,22391003,91.78,8.22
2017,JAWA TENGAH,17186674,823938,18010612,95.43,4.57
2017,DI YOGYAKARTA,2053168,64019,2117187,96.98,3.02
2017,JAWA TIMUR,20099220,838496,20937716,96.00,4.00
2017,BANTEN,5077400,519563,5596963,90.72,9.28
2017,BALI,2398307,36143,2434450,98.52,1.48
2017,NUSA TENGGARA BARAT,2316720,79449,2396169,96.68,3.32
2017,NUSA TENGGARA TIMUR,2320061,78548,2398609,96.73,3.27
2017,KALIMANTAN BARAT,2303198,105061,2408259,95.64,4.36
2017,KALIMANTAN TENGAH,1222707,53962,1276669,95.77,4.23
2017,KALIMANTAN SELATAN,1975161,98956,2074117,95.23,4.77
2017,KALIMANTAN TIMUR,1540675,114289,1654964,93.09,6.91
2017,KALIMANTAN UTARA,312416,18315,330731,94.46,5.54
2017,SULAWESI UTARA,1040826,80483,1121309,92.82,7.18
2017,SULAWESI TENGAH,1374214,54369,1428583,96.19,3.81
2017,SULAWESI SELATAN,3598663,213695,3812358,94.39,5.61
2017,SULAWESI TENGGARA,1160974,39631,1200605,96.70,3.30
2017,GORONTALO,524316,23450,547766,95.72,4.28
2017,SULAWESI BARAT,595004,19744,614748,96.79,3.21
2017,MALUKU,642061,65735,707796,90.71,9.29
2017,MALUKU UTARA,488715,27516,516231,94.67,5.33
2017,PAPUA BARAT,402526,27952,430478,93.51,6.49
2017,PAPUA,1699071,63770,1762841,96.38,3.62
2018,ACEH,2243677,151909,2395586,93.66,6.34
2018,SUMATERA UTARA,7039491,413780,7453271,94.45,5.55
2018,SUMATERA BARAT,2480405,148699,2629104,94.34,5.66
2018,RIAU,2890286,183821,3074107,94.02,5.98
2018,JAMBI,1724899,66863,1791762,96.27,3.73
2018,SUMATERA SELATAN,4005578,178847,4184425,95.73,4.27
2018,BENGKULU,987914,34236,1022150,96.65,3.35
2018,LAMPUNG,4163776,175505,4339281,95.96,4.04
2018,KEP. BANGKA BELITUNG,692646,25940,718586,96.39,3.61
2018,KEP. RIAU,938000,82062,1020062,91.96,8.04
2018,DKI JAKARTA,4725738,336491,5062229,93.35,6.65
2018,JAWA BARAT,20936930,1877431,22814361,91.77,8.23
2018,JAWA TENGAH,17413869,815083,18228952,95.53,4.47
2018,DI YOGYAKARTA,2151252,75032,2226284,96.63,3.37
2018,JAWA TIMUR,20832201,847224,21679425,96.09,3.91
2018,BANTEN,5351110,494868,5845978,91.53,8.47
2018,BALI,2525707,35811,2561518,98.60,1.40
2018,NUSA TENGGARA BARAT,2269580,84293,2353873,96.42,3.58
2018,NUSA TENGGARA TIMUR,2630879,77256,2708135,97.15,2.85
2018,KALIMANTAN BARAT,2423570,105787,2529357,95.82,4.18
2018,KALIMANTAN TENGAH,1302363,52937,1355300,96.09,3.91
2018,KALIMANTAN SELATAN,2039048,92810,2131858,95.65,4.35
2018,KALIMANTAN TIMUR,1620969,110940,1731909,93.59,6.41
2018,KALIMANTAN UTARA,314776,16953,331729,94.89,5.11
2018,SULAWESI UTARA,1114516,78891,1193407,93.39,6.61
2018,SULAWESI TENGAH,1479962,51584,1531546,96.63,3.37
2018,SULAWESI SELATAN,4006309,208413,4214722,95.06,4.94
2018,SULAWESI TENGGARA,1254215,41301,1295516,96.81,3.19
2018,GORONTALO,569639,21892,591531,96.30,3.70
2018,SULAWESI BARAT,640885,19860,660745,96.99,3.01
2018,MALUKU,743897,55595,799492,93.05,6.95
2018,MALUKU UTARA,547424,26565,573989,95.37,4.63
2018,PAPUA BARAT,419948,28972,448920,93.55,6.45
2018,PAPUA,1800727,55734,1856461,97.00,3.00
2019,ACEH,2256736,148474,2405210,93.83,6.17
2019,SUMATERA UTARA,7012518,399262,7411780,94.61,5.39
2019,SUMATERA BARAT,2540040,144349,2684389,94.62,5.38
2019,RIAU,2953151,180661,3133812,94.24,5.76
2019,JAMBI,1683575,71212,1754787,95.94,4.06
2019,SUMATERA SELATAN,4012611,190204,4202815,95.47,4.53
2019,BENGKULU,1002161,33793,1035954,96.74,3.26
2019,LAMPUNG,4186197,175657,4361854,95.97,4.03
2019,KEP. BANGKA BELITUNG,701958,26063,728021,96.42,3.58
2019,KEP. RIAU,988817,80157,1068974,92.50,7.50
2019,DKI JAKARTA,4852949,339402,5192351,93.46,6.54
2019,JAWA BARAT,22063833,1929515,23993348,91.96,8.04
2019,JAWA TENGAH,17602917,818276,18421193,95.56,4.44
2019,DI YOGYAKARTA,2174712,71482,2246194,96.82,3.18
2019,JAWA TIMUR,21032612,835130,21867742,96.18,3.82
2019,BANTEN,5552454,489825,6042279,91.89,8.11
2019,BALI,2469006,39288,2508294,98.43,1.57
2019,NUSA TENGGARA BARAT,2522114,85501,2607615,96.72,3.28
2019,NUSA TENGGARA TIMUR,2615039,84874,2699913,96.86,3.14
2019,KALIMANTAN BARAT,2445078,111257,2556335,95.65,4.35
2019,KALIMANTAN TENGAH,1318954,55473,1374427,95.96,4.04
2019,KALIMANTAN SELATAN,2045831,89269,2135100,95.82,4.18
2019,KALIMANTAN TIMUR,1693481,106960,1800441,94.06,5.94
2019,KALIMANTAN UTARA,320046,15062,335108,95.51,4.49
2019,SULAWESI UTARA,1148987,73413,1222400,93.99,6.01
2019,SULAWESI TENGAH,1466042,46993,1513035,96.89,3.11
2019,SULAWESI SELATAN,4058595,196779,4255374,95.38,4.62
2019,SULAWESI TENGGARA,1262634,46017,1308651,96.48,3.52
2019,GORONTALO,572841,22382,595223,96.24,3.76
2019,SULAWESI BARAT,660481,20286,680767,97.02,2.98
2019,MALUKU,758252,54400,812652,93.31,6.69
2019,MALUKU UTARA,551778,27874,579652,95.19,4.81
2019,PAPUA BARAT,436714,29991,466705,93.57,6.43
2019,PAPUA,1792157,65143,1857300,96.49,3.51
2020,ACEH,2359905,166600,2526505,93.41,6.59
2020,SUMATERA UTARA,6842252,507805,7350057,93.09,6.91
2020,SUMATERA BARAT,2581524,190609,2772133,93.12,6.88
2020,RIAU,3022988,203837,3226825,93.68,6.32
2020,JAMBI,1739003,93990,1832993,94.87,5.13
2020,SUMATERA SELATAN,4091383,238363,4329746,94.49,5.51
2020,BENGKULU,1031881,43801,1075682,95.93,4.07
2020,LAMPUNG,4280109,209568,4489677,95.33,4.67
2020,KEP. BANGKA BELITUNG,699881,38756,738637,94.75,5.25
2020,KEP. RIAU,1016600,117176,1133776,89.66,10.34
2020,DKI JAKARTA,4659251,572780,5232031,89.05,10.95
2020,JAWA BARAT,21674854,2533076,24207930,89.54,10.46
2020,JAWA TENGAH,17536935,1214342,18751277,93.52,6.48
2020,DI YOGYAKARTA,2126316,101846,2228162,95.43,4.57
2020,JAWA TIMUR,20962967,1301145,22264112,94.16,5.84
2020,BANTEN,5552172,661061,6213233,89.36,10.64
2020,BALI,2423419,144500,2567919,94.37,5.63
2020,NUSA TENGGARA BARAT,2575956,113430,2689386,95.78,4.22
2020,NUSA TENGGARA TIMUR,2725955,121884,2847839,95.72,4.28
2020,KALIMANTAN BARAT,2458296,151561,2609857,94.19,5.81
2020,KALIMANTAN TENGAH,1318133,63309,1381442,95.42,4.58
2020,KALIMANTAN SELATAN,2083319,103648,2186967,95.26,4.74
2020,KALIMANTAN TIMUR,1692796,124884,1817680,93.13,6.87
2020,KALIMANTAN UTARA,330441,17290,347731,95.03,4.97
2020,SULAWESI UTARA,1134802,90248,1225050,92.63,7.37
2020,SULAWESI TENGAH,1516347,59381,1575728,96.23,3.77
2020,SULAWESI SELATAN,4006620,269817,4276437,93.69,6.31
2020,SULAWESI TENGGARA,1289232,61860,1351092,95.42,4.58
2020,GORONTALO,568563,25410,593973,95.72,4.28
2020,SULAWESI BARAT,672986,23132,696118,96.68,3.32
2020,MALUKU,775701,63489,839190,92.43,7.57
2020,MALUKU UTARA,552502,29997,582499,94.85,5.15
2020,PAPUA BARAT,459350,33501,492851,93.20,6.80
2020,PAPUA,1691745,75658,1767403,95.72,4.28
2021,ACEH,2361300,158857,2520157,93.70,6.30
2021,SUMATERA UTARA,7035850,475156,7511006,93.67,6.33
2021,SUMATERA BARAT,2581444,179948,2761392,93.48,6.52
2021,RIAU,3148947,145669,3294616,95.58,4.42
2021,JAMBI,1746840,93754,1840594,94.91,5.09
2021,SUMATERA SELATAN,4179708,219199,4398907,95.02,4.98
2021,BENGKULU,1021775,38745,1060520,96.35,3.65
2021,LAMPUNG,4284320,210632,4494952,95.31,4.69
2021,KEP. BANGKA BELITUNG,701441,37176,738617,94.97,5.03
2021,KEP. RIAU,1087419,119595,1207014,90.09,9.91
2021,DKI JAKARTA,4737415,439899,5177314,91.50,8.50
2021,JAWA BARAT,22313481,2430147,24743628,90.18,9.82
2021,JAWA TENGAH,17835770,1128223,18963993,94.05,5.95
2021,DI YOGYAKARTA,2228523,106432,2334955,95.44,4.56
2021,JAWA TIMUR,21037750,1281395,22319145,94.26,5.74
2021,BANTEN,5698344,562310,6260654,91.02,8.98
2021,BALI,2441854,138669,2580523,94.63,5.37
2021,NUSA TENGGARA BARAT,2657395,82495,2739890,96.99,3.01
2021,NUSA TENGGARA TIMUR,2808620,109928,2918548,96.23,3.77
2021,KALIMANTAN BARAT,2482453,153307,2635760,94.18,5.82
2021,KALIMANTAN TENGAH,1346437,63874,1410311,95.47,4.53
2021,KALIMANTAN SELATAN,2109427,109968,2219395,95.05,4.95
2021,KALIMANTAN TIMUR,1720361,126186,1846547,93.17,6.83
2021,KALIMANTAN UTARA,338152,16224,354376,95.42,4.58
2021,SULAWESI UTARA,1126797,85540,1212337,92.94,7.06
2021,SULAWESI TENGAH,1524730,59371,1584101,96.25,3.75
2021,SULAWESI SELATAN,4160433,252349,4412782,94.28,5.72
2021,SULAWESI TENGGARA,1327069,54134,1381203,96.08,3.92
2021,GORONTALO,579009,17959,596968,96.99,3.01
2021,SULAWESI BARAT,686544,22208,708752,96.87,3.13
2021,MALUKU,800755,59589,860344,93.07,6.93
2021,MALUKU UTARA,568698,28133,596831,95.29,4.71
2021,PAPUA BARAT,483681,29985,513666,94.16,5.84
2021,PAPUA,1887781,64996,1952777,96.67,3.33
